time,seconds_elapsed,z,y,x
1728906010991287300,118.96428735351563,0.9732885360717773,0.6512173414230347,0.5541677474975586
1728906011001285400,118.97428540039063,0.9948947429656982,0.33798325061798096,-0.6618509292602539
1728906011011284200,118.9842841796875,0.982689380645752,0.3178025484085083,-0.6719684600830078
1728906011021282300,118.9942822265625,-0.5312938690185547,-0.0761563777923584,-0.8082208633422852
1728906011031281000,119.00428100585937,-1.0097134113311768,-0.15555191040039062,-0.9709420204162598
1728906011041279700,119.01427978515625,-1.665175199508667,-0.28575587272644043,-1.090456485748291
1728906011051278600,119.02427856445313,-2.1309125423431396,-0.33738255500793457,-1.2729430198669434
1728906011061276700,119.03427661132812,-1.724362850189209,-0.30199337005615234,-1.6622014045715332
1728906011071275500,119.04427563476563,-1.1797213554382324,-0.06110215187072754,-2.169637680053711
1728906011081274000,119.05427416992187,-1.0119497776031494,0.2147887945175171,-2.331249237060547
1728906011091273000,119.06427294921875,-0.6338369846343994,0.5073381662368774,-2.3596339225769043
1728906011101273000,119.07427319335937,-1.0093090534210205,0.6558539867401123,-2.064098358154297
1728906011111272200,119.08427221679688,-2.2076332569122314,0.642362117767334,-1.1222920417785645
1728906011121271000,119.09427099609375,-2.250936985015869,0.3851449489593506,-0.015315055847167969
1728906011131270100,119.10427026367188,-2.046761989593506,0.04918551445007324,0.9918022155761719
1728906011141269200,119.11426928710938,-2.1977758407592773,-0.4378819465637207,2.246450424194336
1728906011151268000,119.12426806640624,-1.998755693435669,-0.8651833534240723,3.297595977783203
1728906011161267200,119.13426708984375,-1.1137280464172363,-1.3136930465698242,3.686245918273926
1728906011171266300,119.14426635742187,-0.894378662109375,-1.5802559852600098,3.180727958679199
1728906011181265400,119.15426538085937,-1.0251524448394775,-1.4393675327301025,1.7799806594848633
1728906011191264500,119.16426440429687,-0.8346452713012695,-1.3449811935424805,0.22985172271728516
1728906011201263400,119.17426342773437,-0.41326451301574707,-0.80698561668396,-1.3813791275024414
1728906011211262500,119.18426245117188,0.5329601764678955,-0.33530473709106445,-2.2699241638183594
1728906011221261600,119.19426147460938,1.2338566780090332,0.16182255744934082,-2.6934151649475098
1728906011231260700,119.2042607421875,1.3787965774536133,0.7850488424301147,-2.433281898498535
1728906011241259800,119.214259765625,1.3215901851654053,1.364858627319336,-1.889157772064209
1728906011251258600,119.22425854492188,1.3397493362426758,1.67409348487854,-1.0712294578552246
1728906011261258200,119.23425830078125,1.151674747467041,1.8815902471542358,-0.5807647705078125
1728906011271258400,119.24425830078125,1.0460619926452637,1.7588330507278442,-0.26552581787109375
1728906011281258000,119.25425805664062,1.3383407592773438,1.3297390937805176,-0.15457534790039062
1728906011291257000,119.26425708007812,1.2562854290008545,0.8780854344367981,-0.08436393737792969
1728906011301256700,119.27425659179687,0.904754638671875,0.3250727653503418,-0.2690849304199219
1728906011311255800,119.284255859375,0.08629536628723145,-0.3088696002960205,-0.092620849609375
1728906011321255700,119.29425561523438,-0.3367471694946289,-0.8315832614898682,-0.008193016052246094
1728906011331254800,119.3042548828125,-1.0037455558776855,-1.2125561237335205,0.19904041290283203
1728906011341253600,119.31425366210938,-1.4278240203857422,-1.4383983612060547,0.38810062408447266
1728906011351252700,119.32425268554688,-1.4347634315490723,-1.4417716264724731,0.8200311660766602
1728906011361252000,119.33425219726563,-0.846590518951416,-1.3915268182754517,1.1912517547607422
1728906011371251200,119.34425122070313,0.18227434158325195,-1.2859885692596436,1.1408262252807617
1728906011381250600,119.35425048828125,0.7456984519958496,-1.2756264209747314,0.8258419036865234
1728906011391249400,119.36424951171875,0.7541360855102539,-1.2689900398254395,0.830723762512207
1728906011401247000,119.3742470703125,-0.5891976356506348,-1.5027689933776855,0.4838752746582031
1728906011411245800,119.38424584960937,-0.5834453105926514,-1.4894404411315918,0.48906707763671875
1728906011421244700,119.39424462890625,-0.4398045539855957,-1.45930016040802,-0.12617015838623047
1728906011431243500,119.40424340820313,0.12480664253234863,-1.2671455144882202,-0.6675195693969727
1728906011441242000,119.4142421875,0.19702887535095215,-1.1002916097640991,-1.2106571197509766
1728906011451241000,119.42424096679687,0.20128726959228516,-1.0842207670211792,-1.2053346633911133
1728906011461239600,119.43423950195313,0.1690678596496582,-0.8458240032196045,-1.8304243087768555
1728906011471238400,119.44423828125,0.2918083667755127,-0.7373349666595459,-1.9162592887878418
1728906011481237000,119.45423706054687,0.44601941108703613,-0.5398774147033691,-2.049278736114502
1728906011491235800,119.46423583984375,0.4318115711212158,-0.5201926231384277,-2.050631046295166
1728906011501234400,119.474234375,-0.47395825386047363,-0.04769444465637207,-1.8271584510803223
1728906011511233300,119.4842333984375,-0.49318552017211914,-0.02708125114440918,-1.8302044868469238
1728906011521232100,119.49423217773438,-1.747971534729004,0.596703052520752,-0.2994222640991211
1728906011531230700,119.50423071289063,-1.7719268798828125,0.6139252185821533,-0.3049898147583008
1728906011541229600,119.5142294921875,-0.22098255157470703,1.1654448509216309,0.7670984268188477
1728906011551228200,119.52422827148438,-0.23785829544067383,1.1783394813537598,0.7634820938110352
1728906011561227000,119.53422705078125,0.29088568687438965,1.6075499057769775,0.943598747253418
1728906011571225600,119.5442255859375,-0.10411214828491211,1.8974876403808594,0.7081918716430664
1728906011581224400,119.55422436523438,-0.992424488067627,2.211329936981201,0.8276739120483398
1728906011591223300,119.56422338867188,-0.9392595291137695,2.355189085006714,0.8498430252075195
1728906011601222000,119.57422192382812,-0.9430985450744629,2.3724706172943115,0.8526439666748047
1728906011611220700,119.584220703125,-0.3239438533782959,2.6343495845794678,0.5813875198364258
1728906011621219600,119.59421948242188,-0.28756117820739746,2.538691759109497,0.587397575378418
1728906011631218200,119.60421826171876,-0.9817225933074951,2.3053414821624756,0.9824457168579102
1728906011641217000,119.61421704101562,-1.061880350112915,1.7883241176605225,1.506636619567871
1728906011651216000,119.6242158203125,-1.054868459701538,1.8097915649414062,1.5150127410888672
1728906011661214500,119.63421435546876,-0.3241572380065918,0.6526014804840088,1.3564109802246094
1728906011671213300,119.64421337890624,-0.030010700225830078,0.2893104553222656,0.8258943557739258
1728906011681212000,119.6542119140625,0.32956409454345703,-0.16499876976013184,0.22082805633544922
1728906011691210800,119.66421069335938,0.5486838817596436,-0.5351591110229492,-0.6549215316772461
1728906011701209600,119.67420971679688,-0.06477093696594238,-0.6135363578796387,-0.987513542175293
1728906011711208200,119.68420825195312,-0.12720179557800293,-0.72385573387146,-1.068465232849121
1728906011721207000,119.69420703125,0.22297000885009766,-0.8126637935638428,-1.2986321449279785
1728906011731206000,119.70420581054688,-0.03269171714782715,-0.6464855670928955,-1.438713550567627
1728906011741204500,119.71420458984375,-0.1421527862548828,-0.629734992980957,-1.0778517723083496
1728906011751203300,119.72420336914062,-0.08818626403808594,-0.5331869125366211,-0.7509584426879883
1728906011761202200,119.7342021484375,-0.3801279067993164,-0.46485066413879395,-0.0030317306518554688
1728906011771200800,119.74420068359375,0.2634007930755615,-0.3509252071380615,0.6676769256591797
1728906011781199600,119.75419970703125,0.7072288990020752,-0.27893686294555664,0.9380941390991211
1728906011791198200,119.7641982421875,0.5513596534729004,-0.13250446319580078,1.1868648529052734
1728906011801197000,119.77419702148437,0.42792248725891113,0.0030541419982910156,1.0718965530395508
1728906011811195600,119.78419555664063,0.0742349624633789,0.2575681209564209,1.1412181854248047
1728906011821194500,119.79419458007813,0.43530750274658203,0.5468189716339111,0.9671592712402344
1728906011831193300,119.804193359375,1.0930745601654053,0.6803948879241943,0.6623153686523438
1728906011841192000,119.81419189453125,1.04010009765625,0.9045066833496094,0.2548799514770508
1728906011851190800,119.82419067382813,1.290083646774292,1.1455566883087158,-0.2962760925292969
1728906011861189400,119.834189453125,1.4908862113952637,1.4096513986587524,-0.8010711669921875
1728906011871188200,119.84418823242187,1.1194617748260498,1.6829532384872437,-1.2393202781677246
1728906011881186800,119.85418676757813,0.8595383167266846,1.9199367761611938,-1.4948010444641113
1728906011891185700,119.864185546875,0.42111945152282715,2.0296733379364014,-1.467118740081787
1728906011901184300,119.87418432617187,0.07982110977172852,2.237736701965332,-1.2862582206726074
1728906011911183000,119.88418310546875,0.06802797317504883,2.2181267738342285,-1.297060489654541
1728906011921181700,119.894181640625,0.012050628662109375,2.495034694671631,-0.4331521987915039
1728906011931180500,119.9041806640625,0.5289936065673828,2.625727891921997,-0.1325674057006836
1728906011941179100,119.91417919921875,1.0273563861846924,2.7442290782928467,0.17205142974853516
1728906011951178000,119.92417797851563,0.9680309295654297,2.681168556213379,0.6206064224243164
1728906011961175800,119.93417578125,1.0372271537780762,2.530968427658081,0.6671276092529297
1728906011971174000,119.944173828125,1.0123989582061768,2.5178349018096924,0.6530618667602539
1728906011981171700,119.95417163085938,-0.314420223236084,2.1301028728485107,0.8206081390380859
1728906011991170000,119.96417016601562,-0.6015241146087646,1.7731983661651611,0.7066307067871094
1728906012001168100,119.97416821289063,-0.5009303092956543,1.3648602962493896,0.4528226852416992
1728906012011167000,119.9841669921875,-0.44921374320983887,1.0050181150436401,0.10330867767333984
1728906012021165800,119.99416577148438,-0.15691089630126953,0.4163057804107666,-0.21603679656982422
1728906012031163600,120.00416357421875,-0.18108081817626953,0.4215550422668457,-0.22430706024169922
1728906012041162000,120.01416186523437,-1.1285068988800049,-0.7339463233947754,0.4204387664794922
1728906012051160800,120.02416088867187,-0.9272556304931641,-1.1488926410675049,0.6735610961914062
1728906012061159400,120.03415942382813,-1.5053935050964355,-1.5767054557800293,1.1272506713867188
1728906012071158300,120.044158203125,-2.680584669113159,-1.8135855197906494,1.92364501953125
1728906012081156400,120.05415625,-2.2965004444122314,-2.0999107360839844,2.1360740661621094
1728906012091155000,120.06415502929687,-1.54154634475708,-2.375674247741699,1.7957983016967773
1728906012101153800,120.07415380859375,-1.7421510219573975,-2.2936060428619385,1.8396787643432617
1728906012111152600,120.08415258789063,-1.3604824542999268,-2.4370384216308594,1.662027359008789
1728906012121151200,120.09415112304687,-1.4405250549316406,-2.2493491172790527,1.4073009490966797
1728906012131150000,120.10415014648437,-1.4308271408081055,-1.8649919033050537,0.7922592163085938
1728906012141149000,120.11414892578125,-1.076136827468872,-1.4347527027130127,0.19035911560058594
1728906012151147500,120.1241474609375,-0.7581543922424316,-0.5346107482910156,-0.6724882125854492
1728906012161146400,120.134146484375,-0.3408031463623047,0.11871719360351562,-1.0489444732666016
1728906012171145200,120.14414526367187,0.32199549674987793,0.7798701524734497,-1.203378677368164
1728906012181144600,120.15414453125,1.0350024700164795,1.4409794807434082,-1.5390396118164062
1728906012191143400,120.16414331054688,1.385322093963623,1.8920717239379883,-1.7760391235351562
1728906012201142300,120.17414233398438,1.2007851600646973,1.9836658239364624,-1.9421987533569336
1728906012211141000,120.18414111328126,0.48281025886535645,1.9305258989334106,-1.738295555114746
1728906012221140200,120.19414013671874,0.15159940719604492,1.7947893142700195,-1.4404516220092773
1728906012231139000,120.20413916015625,0.44263339042663574,1.4892628192901611,-1.3771157264709473
1728906012241138000,120.21413793945312,0.35880470275878906,1.1355717182159424,-1.378465175628662
1728906012251136800,120.22413671875,0.49875450134277344,0.8227019309997559,-1.3749871253967285
1728906012261136600,120.23413671875,0.6231255531311035,0.47350823879241943,-1.249415397644043
1728906012271136000,120.24413598632813,0.46058177947998047,0.29964542388916016,-1.1010594367980957
1728906012281135900,120.25413598632812,0.20177769660949707,-0.07921314239501953,-0.7999134063720703
1728906012291135000,120.26413500976562,-0.3803377151489258,-0.21970748901367188,-0.43809986114501953
1728906012301134600,120.27413452148437,-0.0761566162109375,-0.48021936416625977,-0.33319664001464844
1728906012311133400,120.28413354492187,0.7692155838012695,-0.43032383918762207,-0.9504590034484863
1728906012321132300,120.29413232421875,0.6707215309143066,-0.4305741786956787,-1.5339488983154297
1728906012331132000,120.3041318359375,-0.045668601989746094,-0.47925353050231934,-1.5099401473999023
1728906012341131000,120.31413110351562,-0.20717501640319824,-0.4991576671600342,-1.4875907897949219
1728906012351129900,120.3241298828125,0.1709003448486328,-0.4501333236694336,-1.534031867980957
1728906012361128700,120.33412866210938,0.289076566696167,-0.505713939666748,-1.2055258750915527
1728906012371127600,120.34412744140624,-0.5078363418579102,-0.7174561023712158,-0.546173095703125
1728906012381127200,120.35412719726563,-0.9707252979278564,-0.7106959819793701,0.12242603302001953
1728906012391126000,120.3641259765625,-0.46706080436706543,-0.9448652267456055,0.7696952819824219
1728906012401124900,120.37412475585937,-0.18010711669921875,-0.8320679664611816,1.1238031387329102
1728906012411124000,120.3841240234375,0.24230074882507324,-0.8836283683776855,1.2797107696533203
1728906012421122600,120.39412255859375,-0.2762117385864258,-0.9532063007354736,1.634058952331543
1728906012431121400,120.40412133789063,-0.8452425003051758,-0.9106295108795166,2.075078010559082
1728906012441120300,120.41412036132813,0.13650751113891602,-0.7624702453613281,2.0370731353759766
1728906012451119000,120.424119140625,1.1641342639923096,-0.45793914794921875,1.4429559707641602
1728906012461118000,120.43411791992187,0.45827317237854004,-0.2119615077972412,0.7778034210205078
1728906012471116800,120.44411669921875,-0.9750595092773438,0.1590573787689209,1.0190715789794922
1728906012481115100,120.454115234375,-0.4942319393157959,0.3824882507324219,0.9163894653320312
1728906012491113700,120.46411376953125,0.36452531814575195,0.7958296537399292,0.4076385498046875
1728906012501112600,120.47411254882813,0.1237332820892334,1.2339154481887817,-0.015428543090820312
1728906012511111200,120.48411108398437,-0.3438596725463867,1.5794124603271484,-0.02955913543701172
1728906012521109800,120.49410986328125,-0.5559041500091553,1.983765959739685,0.40564537048339844
1728906012531108400,120.5041083984375,0.2981722354888916,2.3145737648010254,0.7287235260009766
1728906012541107200,120.51410717773437,0.46288061141967773,2.637639284133911,0.7288961410522461
1728906012551105800,120.52410571289063,0.4553682804107666,2.6411688327789307,0.7268733978271484
1728906012561104600,120.53410473632813,-0.1240377426147461,3.355613946914673,1.400120735168457
1728906012571103500,120.544103515625,-0.009418964385986328,3.6032440662384033,1.4780101776123047
1728906012581102000,120.55410205078125,0.15775251388549805,3.652700185775757,1.4644432067871094
1728906012591101000,120.56410083007812,-0.033447980880737305,3.4235737323760986,1.2369823455810547
1728906012601099500,120.574099609375,-0.6719567775726318,2.800532817840576,1.1192817687988281
1728906012611098400,120.58409838867188,-0.9396383762359619,2.165977716445923,0.7757167816162109
1728906012621097200,120.59409716796876,-0.12795591354370117,1.3508166074752808,0.015364646911621094
1728906012631095800,120.604095703125,0.18149924278259277,0.6780813932418823,-0.8627481460571289
1728906012641094700,120.6140947265625,0.22185802459716797,0.33235836029052734,-1.5047607421875
1728906012651093500,120.62409350585938,0.1505599021911621,0.15948700904846191,-1.824446678161621
1728906012661092000,120.63409204101562,-0.22430968284606934,0.14473247528076172,-1.7498459815979004
1728906012671091000,120.64409106445312,-0.354447603225708,0.11437368392944336,-1.469853401184082
1728906012681089800,120.65408984375,0.2804751396179199,0.025489330291748047,-1.3232331275939941
1728906012691088400,120.66408837890626,0.709963321685791,-0.0073680877685546875,-1.4687938690185547
1728906012701087200,120.67408715820312,-0.030267715454101562,0.04829144477844238,-1.2619361877441406
1728906012711085800,120.6840859375,0.06456208229064941,-0.001474618911743164,-0.888028621673584
1728906012721084700,120.69408471679688,0.5390331745147705,-0.05582451820373535,-0.9166693687438965
1728906012731083500,120.70408349609374,0.40806102752685547,-0.0005674362182617188,-0.6781463623046875
1728906012741082000,120.71408203125,0.1865701675415039,-0.09496545791625977,-0.5502204895019531
1728906012751081000,120.7240810546875,-0.3387134075164795,-0.03160715103149414,-0.055914878845214844
1728906012761079800,120.73407983398438,-0.04890871047973633,-0.12320280075073242,0.2999305725097656
1728906012771078400,120.74407836914062,-0.406111478805542,-0.013321876525878906,0.8208436965942383
1728906012781077200,120.7540771484375,-0.26674652099609375,-0.019437074661254883,1.2300786972045898
1728906012791075800,120.76407592773438,-0.19139766693115234,0.19916963577270508,1.5676746368408203
1728906012801074700,120.77407470703125,-0.19143033027648926,0.19158077239990234,1.565577507019043
1728906012811073500,120.78407348632813,1.198106288909912,0.616214394569397,1.665872573852539
1728906012821072400,120.794072265625,0.6365921497344971,0.8784911632537842,1.6269216537475586
1728906012831071200,120.8040712890625,0.39511680603027344,1.0704158544540405,1.8214149475097656
1728906012841069600,120.81406958007813,1.0505075454711914,1.1905525922775269,1.6366300582885742
1728906012851068400,120.824068359375,1.0451784133911133,1.1577903032302856,1.62567138671875
1728906012861067300,120.8340673828125,0.8090939521789551,1.421495795249939,1.1707983016967773
1728906012871065900,120.84406591796875,0.8236861228942871,1.4034794569015503,1.0433883666992188
1728906012881064700,120.85406469726563,1.2374439239501953,1.3420623540878296,0.7160625457763672
1728906012891063300,120.86406323242187,1.2276782989501953,1.305925726890564,0.7030057907104492
1728906012901062100,120.87406225585937,1.3778021335601807,1.2602206468582153,-0.35898876190185547
1728906012911060700,120.88406079101563,1.474222183227539,1.115415334701538,-0.8619289398193359
1728906012921059600,120.8940595703125,1.5490822792053223,0.977110743522644,-1.47343111038208
1728906012931058200,120.90405810546875,0.9547359943389893,0.8262853622436523,-1.7605938911437988
1728906012941057000,120.91405712890625,0.256807804107666,0.6227295398712158,-1.557490348815918
1728906012951055600,120.9240556640625,-0.5792338848114014,0.2229369878768921,-1.0781407356262207
1728906012961053700,120.9340537109375,-1.5723812580108643,0.09968376159667969,-0.45865631103515625
1728906012971051500,120.94405151367188,-2.0336575508117676,-0.25955629348754883,0.5920476913452148
1728906012981049600,120.95404956054688,-1.3711612224578857,-0.6925396919250488,0.8439970016479492
1728906012991048200,120.96404809570312,-1.2584850788116455,-0.9249749183654785,0.5031938552856445
1728906013001046300,120.97404638671875,-1.8682870864868164,-1.123579978942871,0.27066898345947266
1728906013011045000,120.98404516601562,-1.7344505786895752,-1.3381624221801758,-0.17572879791259766
1728906013021044000,120.9940439453125,-1.7154150009155273,-1.2723798751831055,-0.9337654113769531
1728906013031041800,121.00404174804687,-1.7727131843566895,-1.2282710075378418,-1.203251838684082
1728906013041040600,121.01404052734375,-1.515596866607666,-1.2031395435333252,-1.4852871894836426
1728906013051039500,121.02403955078125,-1.387152910232544,-0.8952072858810425,-1.7078032493591309
1728906013061038000,121.0340380859375,-1.230036973953247,-0.7745741605758667,-1.496058464050293
1728906013071037000,121.04403686523438,-1.365814447402954,-0.6100329160690308,-1.0910320281982422
1728906013081035000,121.05403491210937,-1.8088443279266357,-0.4794842004776001,-0.6389665603637695
1728906013091033600,121.06403369140625,-1.9728047847747803,-0.4803100824356079,-0.07968807220458984
1728906013101032400,121.07403247070313,-2.058774471282959,-0.24431240558624268,0.28555870056152344
1728906013111031300,121.08403125,-1.6736257076263428,0.0502241849899292,0.7488956451416016
1728906013121030000,121.09402978515625,-0.5719919204711914,0.37010812759399414,0.7879447937011719
1728906013131028700,121.10402880859375,0.08854985237121582,0.6900649070739746,0.7437677383422852
1728906013141027600,121.11402758789062,0.5136876106262207,1.0029027462005615,0.7106151580810547
1728906013151026400,121.1240263671875,1.3243722915649414,1.3691223859786987,0.5893783569335938
1728906013161025300,121.134025390625,1.884528398513794,1.5945760011672974,0.1930522918701172
1728906013171024000,121.14402392578126,1.9069559574127197,1.5561339855194092,0.19507217407226562
1728906013181022700,121.15402270507812,1.7620289325714111,1.7941651344299316,0.15769004821777344
1728906013191021600,121.164021484375,1.5787444114685059,1.7446143627166748,0.24976539611816406
1728906013201020200,121.17402026367188,1.4898855686187744,1.6929303407669067,0.3277320861816406
1728906013211019000,121.18401904296876,1.4978327751159668,1.6940306425094604,0.33124542236328125
1728906013221017900,121.19401782226562,0.7804431915283203,1.1257277727127075,0.7000265121459961
1728906013231016700,121.2040166015625,0.5014922618865967,0.7918485999107361,0.9456748962402344
1728906013241015800,121.21401586914062,0.7760708332061768,0.3831946849822998,0.6737432479858398
1728906013251014700,121.2240146484375,0.7774801254272461,0.395906925201416,0.6766519546508789
1728906013261014500,121.2340146484375,0.4892909526824951,-0.3037137985229492,-0.20844078063964844
1728906013271014400,121.24401440429688,0.22945284843444824,-0.7900246381759644,-0.5070648193359375
1728906013281014000,121.25401391601562,0.09516358375549316,-1.0399874448776245,-0.7857513427734375
1728906013291013000,121.26401318359375,0.09962868690490723,-1.016066551208496,-0.7792930603027344
1728906013301013000,121.27401293945313,0.2548849582672119,-1.197812557220459,-1.1366548538208008
1728906013311011800,121.28401171875,0.25907135009765625,-1.177351951599121,-1.1308584213256836
1728906013321011000,121.29401098632812,0.8742003440856934,-0.9970607757568359,-1.995553970336914
1728906013331010800,121.3040107421875,0.5719873905181885,-0.9787596464157104,-2.1673498153686523
1728906013341009700,121.314009765625,-0.2897346019744873,-0.9301563501358032,-2.1412830352783203
1728906013351008800,121.3240087890625,-1.0366222858428955,-0.776229977607727,-1.8448004722595215
1728906013361007900,121.3340078125,-0.3347485065460205,-0.6573375463485718,-1.6118478775024414
1728906013371007000,121.34400708007813,0.6246001720428467,-0.3927384614944458,-1.6351609230041504
1728906013381006800,121.3540068359375,1.083425760269165,-0.14988279342651367,-1.6087489128112793
1728906013391005700,121.36400561523438,0.5436444282531738,-0.09223818778991699,-1.2459626197814941
1728906013401004800,121.3740048828125,-0.9333930015563965,-0.10563039779663086,0.05357170104980469
1728906013411004000,121.38400390625,-1.3697850704193115,0.0038548707962036133,1.1141996383666992
1728906013421003000,121.3940029296875,-1.527104377746582,0.11305272579193115,1.8047571182250977
1728906013431002000,121.40400219726563,-1.936020851135254,0.2184741497039795,2.564657211303711
1728906013441001000,121.4140009765625,-2.077021360397339,0.3070356845855713,2.9041366577148438
1728906013451000000,121.424,-1.7128326892852783,0.49361085891723633,2.8322553634643555
1728906013460999200,121.43399926757813,-1.4348971843719482,0.7230395078659058,2.555173873901367
1728906013470998300,121.44399829101563,-1.3446483612060547,0.9178864359855652,2.0745763778686523
1728906013480997400,121.45399731445312,-0.9850661754608154,1.0751453638076782,1.430180549621582
1728906013490996200,121.46399633789062,-0.7436962127685547,1.4079711437225342,0.6662397384643555
1728906013500793300,121.47379345703125,0.1521143913269043,1.6083035469055176,0.2223520278930664
1728906013510792200,121.48379223632813,0.887113094329834,1.7849841117858887,-0.43706417083740234
1728906013520791300,121.49379125976563,0.5825753211975098,1.7050909996032715,-0.7855815887451172
1728906013530790100,121.5037900390625,-0.5897941589355469,1.629076600074768,-0.4815826416015625
1728906013540789000,121.5137890625,-1.381514072418213,1.3649150133132935,-0.15954208374023438
1728906013550787800,121.52378784179687,-1.4432389736175537,0.9903379082679749,0.07764816284179688
1728906013560786700,121.53378662109375,-1.4830238819122314,0.7642519474029541,-0.08093547821044922
1728906013570785300,121.54378540039062,-0.8067624568939209,0.332011342048645,-0.5214881896972656
1728906013580784000,121.5537841796875,-0.3964426517486572,0.11327910423278809,-1.1056385040283203
1728906013590782700,121.56378271484375,-0.28485894203186035,-0.05271768569946289,-1.5626163482666016
1728906013600781600,121.57378149414062,-0.03974151611328125,-0.13639748096466064,-2.116788387298584
1728906013610780200,121.5837802734375,-0.22926878929138184,-0.12115108966827393,-1.8140769004821777
1728906013620779000,121.59377905273438,-0.5572760105133057,-0.0698169469833374,-1.1078605651855469
1728906013630777600,121.60377758789062,0.06306886672973633,-0.08452463150024414,-0.22456741333007812
1728906013640776400,121.6137763671875,0.27001237869262695,-0.04046487808227539,0.3767967224121094
1728906013650775300,121.623775390625,-0.33895015716552734,0.02124619483947754,1.468888282775879
1728906013660774000,121.63377392578126,-0.3405313491821289,0.027737855911254883,2.596567153930664
1728906013670772500,121.6437724609375,0.14407706260681152,0.210227370262146,2.945868492126465
1728906013680771300,121.65377124023438,0.06192779541015625,0.396797776222229,3.086869239807129
1728906013690770200,121.66377026367188,0.5357565879821777,0.6096518039703369,2.54465389251709
1728906013700768800,121.67376879882812,1.0982940196990967,0.7388505935668945,1.9551076889038086
1728906013710767600,121.683767578125,1.3447325229644775,0.860453724861145,1.1489391326904297
1728906013720766200,121.69376611328126,1.641791820526123,0.8804296255111694,0.6515693664550781
1728906013730765000,121.70376513671874,1.8393806219100952,0.7195415496826172,0.15622520446777344
1728906013740764000,121.71376391601562,1.9315555095672607,0.742782711982727,-0.24436092376708984
1728906013750762500,121.72376245117188,2.077645778656006,0.6966378688812256,-0.7120552062988281
1728906013760761300,121.73376123046874,2.0980653762817383,0.6659325361251831,-0.9702558517456055
1728906013770760200,121.74376025390625,1.8957253694534302,0.6896227598190308,-0.9968643188476562
1728906013780758800,121.7537587890625,1.6938409805297852,0.5804749727249146,-0.9890685081481934
1728906013790757600,121.76375756835938,1.125086784362793,0.6751818656921387,-0.7070732116699219
1728906013800756500,121.77375659179687,1.0051343441009521,0.6213163137435913,-0.49604129791259766
1728906013810755000,121.78375512695312,0.6713671684265137,0.5372813940048218,-0.3598155975341797
1728906013820754000,121.79375390625,-0.11696386337280273,0.683646559715271,-0.13661861419677734
1728906013830752500,121.80375244140625,-0.37224340438842773,0.6025497913360596,0.2738990783691406
1728906013840751400,121.81375146484375,-0.14541268348693848,0.7624813318252563,-0.07816886901855469
1728906013850750000,121.82375,-0.07992815971374512,0.5296603441238403,-0.3165855407714844
1728906013860748800,121.83374877929687,-0.5744357109069824,0.5050657987594604,-0.8550949096679688
1728906013870747600,121.84374755859375,-0.6731021404266357,0.40772390365600586,-1.285667896270752
1728906013880746200,121.85374633789063,-1.1239855289459229,0.28804516792297363,-1.5771355628967285
1728906013890745000,121.8637451171875,-1.2611591815948486,0.13930881023406982,-1.636855125427246
1728906013900744000,121.87374389648437,-1.179891586303711,0.044756293296813965,-1.6409435272216797
1728906013910742800,121.88374267578125,-0.5215435028076172,-0.07248425483703613,-1.6878418922424316
1728906013920741400,121.89374145507813,-0.022832632064819336,-0.1274479627609253,-1.60368013381958
1728906013930740200,121.903740234375,-0.39027929306030273,-0.07776749134063721,-1.4816007614135742
1728906013940738800,121.91373876953125,-0.8093764781951904,-0.03780639171600342,-1.4204072952270508
1728906013950737700,121.92373754882813,-1.0183656215667725,-0.15474629402160645,-1.1590418815612793
1728906013960735700,121.93373583984375,-1.2605648040771484,-0.15357697010040283,-0.7115268707275391
1728906013970733600,121.94373364257812,-1.3162751197814941,-0.35003530979156494,-0.15799808502197266
1728906013980731600,121.95373168945312,-1.4808940887451172,-0.5904397964477539,0.6134347915649414
1728906013990730200,121.96373022460938,-1.4828498363494873,-0.827544093132019,1.0563831329345703
1728906014000728300,121.97372827148438,-1.3314790725708008,-1.092865228652954,1.2996158599853516
1728906014010727200,121.98372705078125,-1.7462222576141357,-1.2650728225708008,1.9150934219360352
1728906014020725000,121.99372509765625,-2.2010464668273926,-1.3839118480682373,2.241631507873535
1728906014030723000,122.00372314453125,-2.0871589183807373,-1.2803832292556763,2.077159881591797
1728906014040721700,122.0137216796875,-1.973860502243042,-0.9878095388412476,2.0464553833007812
1728906014050720500,122.02372045898437,-1.177250862121582,-0.5025959014892578,1.6360406875610352
1728906014060719000,122.03371899414063,-0.09062767028808594,-0.05132138729095459,0.8653430938720703
1728906014070718000,122.04371801757813,0.4408271312713623,0.42173194885253906,0.11019039154052734
1728906014080716500,122.05371655273437,0.6889722347259521,0.749215304851532,0.00279998779296875
1728906014090714600,122.06371459960937,1.2487189769744873,0.9867729544639587,-0.3469219207763672
1728906014100713500,122.07371337890625,1.9379063844680786,1.2410482168197632,-1.0015716552734375
1728906014110712300,122.08371240234375,2.169058322906494,1.2754907608032227,-1.756113052368164
1728906014120711000,122.0937109375,1.637796401977539,1.285353422164917,-1.6216344833374023
1728906014130709500,122.10370947265625,1.6472721099853516,1.2917948961257935,-1.6167211532592773
1728906014140708000,122.1137080078125,-0.16431903839111328,0.8633180260658264,0.24889469146728516
1728906014150707000,122.12370703125,0.5076186656951904,0.49813222885131836,0.43520259857177734
1728906014160705800,122.13370581054687,0.7664344310760498,0.2706115245819092,0.2626161575317383
