time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1728905978410554600,86.3835546875,-0.5031610131263733,-0.266618013381958,-0.7637689709663391,0.3039720058441162,-1.891219139099121,0.19730281829833984,2.32724928855896
1728905978420553200,86.39355322265625,-0.5039560198783875,-0.2668139934539795,-0.7642099857330322,0.3013629913330078,-1.8926008939743042,0.1928778737783432,2.330561637878418
1728905978430552000,86.40355200195313,-0.5048900246620178,-0.2669140100479126,-0.764689028263092,0.2984820008277893,-1.8939788341522217,0.18807417154312134,2.3343920707702637
1728905978440550700,86.41355053710937,-0.5058010220527649,-0.2669459879398346,-0.7652570009231567,0.29544100165367126,-1.8955703973770142,0.18315580487251282,2.338555097579956
1728905978450549500,86.42354956054687,-0.5067200064659119,-0.26694199442863464,-0.7657470107078552,0.29258498549461365,-1.8968894481658936,0.17850901186466217,2.342491626739502
1728905978460548400,86.43354833984375,-0.50764000415802,-0.266977995634079,-0.7660850286483765,0.2900629937648773,-1.8977837562561035,0.1742488294839859,2.3458685874938965
1728905978470547000,86.443546875,-0.508637011051178,-0.2670620083808899,-0.766281008720398,0.2877120077610016,-1.8982776403427124,0.17008008062839508,2.3488945960998535
1728905978480545800,86.4535458984375,-0.5096060037612915,-0.2671949863433838,-0.7664769887924194,0.2853409945964813,-1.8988295793533325,0.16584548354148865,2.3518569469451904
1728905978490544400,86.46354443359375,-0.5103880167007446,-0.2674739956855774,-0.7666910290718079,0.28310099244117737,-1.899621844291687,0.1617756336927414,2.354403018951416
1728905978500543200,86.47354321289062,-0.5111160278320312,-0.26777899265289307,-0.7668319940567017,0.28110599517822266,-1.900229811668396,0.15804703533649445,2.3565547466278076
1728905978510541800,86.48354174804687,-0.5119749903678894,-0.26799601316452026,-0.7669020295143127,0.27913999557495117,-1.9005085229873657,0.1543436199426651,2.3587961196899414
1728905978520540700,86.49354077148438,-0.5128740072250366,-0.2681879997253418,-0.7669990062713623,0.2770319879055023,-1.9008413553237915,0.1504400223493576,2.361264944076538
1728905978530539300,86.50353930664062,-0.5135160088539124,-0.26852598786354065,-0.7672209739685059,0.2748909890651703,-1.9017574787139893,0.14654342830181122,2.3635523319244385
1728905978540538000,86.5135380859375,-0.513867974281311,-0.26906800270080566,-0.7674930095672607,0.27293699979782104,-1.903090476989746,0.14290957152843475,2.3652594089508057
1728905978550536700,86.52353662109375,-0.5140050053596497,-0.2698400020599365,-0.7676870226860046,0.2713660001754761,-1.904458999633789,0.13970409333705902,2.366060733795166
1728906002459666400,110.43266650390625,-0.3564029932022095,-0.47044599056243896,-0.7277230024337769,0.34939199686050415,-2.105400800704956,0.1740621030330658,1.8944302797317505
1728906002469665300,110.44266528320313,-0.35992398858070374,-0.469076007604599,-0.7258309721946716,0.3515529930591583,-2.0958468914031982,0.17354246973991394,1.893911600112915
1728906002479664000,110.4526640625,-0.3613179922103882,-0.4688970148563385,-0.724511981010437,0.3530780076980591,-2.09098219871521,0.17364801466464996,1.8919754028320312
1728906002489663200,110.46266333007813,-0.3591519892215729,-0.470194011926651,-0.7239829897880554,0.3546459972858429,-2.092348337173462,0.17669105529785156,1.8871761560440063
1728906002499662000,110.472662109375,-0.3540570139884949,-0.47210898995399475,-0.7234609723091125,0.3582729995250702,-2.095701217651367,0.18514195084571838,1.8782970905303955
1728906002509661200,110.4826611328125,-0.3470590114593506,-0.4744270145893097,-0.7229899764060974,0.362978994846344,-2.100581645965576,0.19682027399539948,1.867078185081482
1728906002519660000,110.49265991210937,-0.3412260115146637,-0.4763509929180145,-0.7233999967575073,0.36516401171684265,-2.107264995574951,0.20465828478336334,1.8602653741836548
1728906002529659100,110.5026591796875,-0.3374229967594147,-0.47774699330329895,-0.7254859805107117,0.3627279996871948,-2.1177315711975098,0.20534256100654602,1.8612488508224487
1728906002539658200,110.512658203125,-0.3344399929046631,-0.47903600335121155,-0.7275720238685608,0.3595980107784271,-2.1278247833251953,0.20426687598228455,1.8633722066879272
1728906002549657300,110.5226572265625,-0.33206599950790405,-0.47975000739097595,-0.7289919853210449,0.35796600580215454,-2.1345221996307373,0.20471830666065216,1.864437460899353
1728906002559656200,110.53265625,-0.3310759961605072,-0.4798780083656311,-0.7297329902648926,0.35720300674438477,-2.137470245361328,0.2050064355134964,1.8653608560562134
1728906002569655300,110.5426552734375,-0.3322629928588867,-0.4793820083141327,-0.7298629879951477,0.3564999997615814,-2.1365444660186768,0.20322653651237488,1.8673349618911743
1728906002579654400,110.552654296875,-0.33403998613357544,-0.47894200682640076,-0.7297890186309814,0.35558199882507324,-2.134892702102661,0.20036610960960388,1.8694528341293335
1728906002589653500,110.56265356445313,-0.3355819880962372,-0.4789319932460785,-0.7295830249786377,0.3545660078525543,-2.1337406635284424,0.19720453023910522,1.870818853378296
1728906002599652600,110.57265258789063,-0.33687400817871094,-0.4790849983692169,-0.7292420268058777,0.35383400321006775,-2.1325578689575195,0.19450274109840393,1.8714457750320435
1728906002609651500,110.5826513671875,-0.3381569981575012,-0.4790880084037781,-0.7287600040435791,0.35359901189804077,-2.1306333541870117,0.1925513595342636,1.8716754913330078
1728906002619650600,110.59265063476562,-0.3401910066604614,-0.4781560003757477,-0.7278800010681152,0.35471999645233154,-2.1253764629364014,0.19224032759666443,1.8718657493591309
1728906002629649700,110.60264965820312,-0.3428199887275696,-0.4765009880065918,-0.7266539931297302,0.3569220006465912,-2.1174511909484863,0.19320929050445557,1.8719511032104492
1728906002639648800,110.61264868164062,-0.34569600224494934,-0.47437798976898193,-0.7252069711685181,0.35990598797798157,-2.1078941822052,0.1952700912952423,1.8718194961547852
1728906002649647900,110.62264794921875,-0.348345011472702,-0.47221800684928894,-0.7239130139350891,0.36278700828552246,-2.098881959915161,0.19754523038864136,1.8718816041946411
1728906002659646700,110.63264672851562,-0.35001999139785767,-0.47059300541877747,-0.7230309844017029,0.3650369942188263,-2.092520236968994,0.19975805282592773,1.8717927932739258
1728906002669645800,110.64264575195313,-0.35054099559783936,-0.46962299942970276,-0.7227110266685486,0.36641600728034973,-2.089519500732422,0.2017473578453064,1.8717103004455566
1728906002679645000,110.65264501953125,-0.3503139913082123,-0.4693180024623871,-0.7227029800415039,0.36704298853874207,-2.088975191116333,0.2031022310256958,1.8714303970336914
1728906002689644000,110.66264404296875,-0.34991198778152466,-0.46956899762153625,-0.7225720286369324,0.36736100912094116,-2.089153528213501,0.20367929339408875,1.8704615831375122
1728906002699643100,110.67264306640625,-0.34974101185798645,-0.47011899948120117,-0.7220649719238281,0.3678179979324341,-2.088653564453125,0.20374390482902527,1.8686444759368896
1728906002709642000,110.68264208984375,-0.3502950072288513,-0.47050800919532776,-0.7209669947624207,0.36894598603248596,-2.085794687271118,0.20376980304718018,1.8660906553268433
1728906002719641000,110.69264111328125,-0.35143598914146423,-0.4706380069255829,-0.7193700075149536,0.3708080053329468,-2.080730676651001,0.20411238074302673,1.8629124164581299
1728906002729640200,110.70264013671876,-0.35299500823020935,-0.4703800082206726,-0.7174800038337708,0.3733069896697998,-2.0739264488220215,0.20503048598766327,1.8595213890075684
1728906002739639300,110.71263940429688,-0.3549819886684418,-0.4696219861507416,-0.7153810262680054,0.3763920068740845,-2.0654473304748535,0.20657888054847717,1.8562068939208984
1728906002749638400,110.72263842773438,-0.35732001066207886,-0.46836400032043457,-0.7131220102310181,0.38001498579978943,-2.055490255355835,0.20879623293876648,1.8530187606811523
1728906002759637200,110.73263720703125,-0.35986998677253723,-0.4665980041027069,-0.7108690142631531,0.3839839994907379,-2.0446083545684814,0.2116725742816925,1.8502590656280518
1728906002769636400,110.74263623046875,-0.362388014793396,-0.46448299288749695,-0.7087230086326599,0.3881230056285858,-2.0334882736206055,0.21515338122844696,1.8478620052337646
1728906002779635200,110.75263525390625,-0.3648129999637604,-0.46208998560905457,-0.7067090272903442,0.3923580050468445,-2.022355318069458,0.21916332840919495,1.8457980155944824
1728906002789634000,110.76263403320313,-0.3672420084476471,-0.45941099524497986,-0.7047489881515503,0.39673998951911926,-2.0109405517578125,0.22363360226154327,1.8439759016036987
1728906002799633000,110.7726328125,-0.3696340024471283,-0.4565869867801666,-0.702701985836029,0.4013819992542267,-1.9990956783294678,0.22854816913604736,1.8419084548950195
1728906002809631700,110.7826318359375,-0.37188300490379333,-0.45389699935913086,-0.7002540230751038,0.4065989851951599,-1.9864189624786377,0.23398108780384064,1.8384960889816284
1728906002819630300,110.79263037109375,-0.3733159899711609,-0.4513019919395447,-0.6970760226249695,0.4135749936103821,-1.9720333814620972,0.24198465049266815,1.831830382347107
1728906002829629200,110.80262915039063,-0.3728640079498291,-0.44944998621940613,-0.6924350261688232,0.42367398738861084,-1.9551972150802612,0.2542979121208191,1.8181744813919067
1728906002839628000,110.8126279296875,-0.3717609941959381,-0.4491260051727295,-0.6891369819641113,0.43031200766563416,-1.945228099822998,0.26214492321014404,1.8072277307510376
1728906002849626600,110.82262670898437,-0.3716540038585663,-0.4491350054740906,-0.6906639933586121,0.4279409945011139,-1.949731707572937,0.2602076530456543,1.8114211559295654
1728906002859625200,110.83262524414063,-0.37276700139045715,-0.44859299063682556,-0.6932299733161926,0.4233669936656952,-1.9560437202453613,0.2553044855594635,1.820435643196106
1728906002869624000,110.8426240234375,-0.3723619878292084,-0.44909098744392395,-0.6956120133399963,0.41926899552345276,-1.9640241861343384,0.25149092078208923,1.826595664024353
1728906002879623000,110.85262280273437,-0.36882999539375305,-0.45159998536109924,-0.6983929872512817,0.41505101323127747,-1.97752845287323,0.2491808533668518,1.8291274309158325
1728906002889621500,110.86262158203125,-0.36472299695014954,-0.4546259939670563,-0.7018709778785706,0.4094730019569397,-1.9942936897277832,0.24563190340995789,1.8328535556793213
1728906002899620000,110.8726201171875,-0.3621250092983246,-0.4571009874343872,-0.7056059837341309,0.4025450050830841,-2.010615825653076,0.23929822444915771,1.8396201133728027
1728906002909619000,110.88261889648437,-0.3614319860935211,-0.45803898572921753,-0.7095670104026794,0.3950690031051636,-2.024475574493408,0.23162150382995605,1.85000741481781
1728906002919617500,110.89261743164063,-0.3627359867095947,-0.45742499828338623,-0.7130569815635681,0.38824400305747986,-2.0336475372314453,0.22369202971458435,1.86211097240448
1728906002929616400,110.90261645507813,-0.36490398645401,-0.45618799328804016,-0.7159199714660645,0.3823539912700653,-2.039600133895874,0.2162209302186966,1.8737493753433228
1728906002939615000,110.91261499023437,-0.3673250079154968,-0.45472800731658936,-0.7180659770965576,0.37772300839424133,-2.042919397354126,0.20993275940418243,1.8837311267852783
1728906002949613800,110.92261376953125,-0.37019699811935425,-0.4528590142726898,-0.7192479968070984,0.37490400671958923,-2.0424437522888184,0.2054460346698761,1.8916321992874146
1728906002959612000,110.93261181640625,-0.37319499254226685,-0.45078301429748535,-0.7194569706916809,0.3740310072898865,-2.038592576980591,0.20313256978988647,1.8969205617904663
1728906002969610000,110.94260986328125,-0.3754599988460541,-0.44901901483535767,-0.7190210223197937,0.37472501397132874,-2.033527374267578,0.20308610796928406,1.8992211818695068
1728906002979607800,110.95260791015625,-0.3763499855995178,-0.44808098673820496,-0.7182589769363403,0.3764120042324066,-2.029296398162842,0.2048824280500412,1.8984284400939941
1728906002989606000,110.96260595703124,-0.3760960102081299,-0.44776999950408936,-0.7174050211906433,0.3786579966545105,-2.0261900424957275,0.2079896479845047,1.8955916166305542
1728906002999604000,110.97260400390626,-0.375203013420105,-0.4476729929447174,-0.7165780067443848,0.38121700286865234,-2.023709535598755,0.21199119091033936,1.891872525215149
1728906003009602600,110.9826025390625,-0.37409499287605286,-0.4475489854812622,-0.7157779932022095,0.38394299149513245,-2.0213239192962646,0.216470867395401,1.8879354000091553
1728906003019600600,110.9926005859375,-0.3725610077381134,-0.4476360082626343,-0.715258002281189,0.38629600405693054,-2.020277500152588,0.22085008025169373,1.8841805458068848
1728906003029632000,111.00263208007813,-0.37064599990844727,-0.4479829967021942,-0.7150009870529175,0.3882080018520355,-2.0205955505371094,0.22494426369667053,1.8806207180023193
1728906003039663900,111.01266381835937,-0.3691540062427521,-0.448062002658844,-0.7148810029029846,0.3897539973258972,-2.0207552909851074,0.22842906415462494,1.878130316734314
1728906003049696000,111.02269604492187,-0.3682740032672882,-0.4479070007801056,-0.7147079706192017,0.3910819888114929,-2.0201821327209473,0.23116721212863922,1.8764011859893799
1728906003059728000,111.03272778320313,-0.3679809868335724,-0.4475570023059845,-0.7145400047302246,0.3920629918575287,-2.019129753112793,0.23300716280937195,1.8755565881729126
1728906003069760000,111.04276000976563,-0.3680720031261444,-0.44713398814201355,-0.7144619822502136,0.39260199666023254,-2.018122673034668,0.23397226631641388,1.8755327463150024
1728906003079792000,111.05279223632813,-0.3682830035686493,-0.44682198762893677,-0.7144610285758972,0.3927620053291321,-2.017514705657959,0.23424884676933289,1.8758851289749146
1728906003089823700,111.06282373046875,-0.36843299865722656,-0.44672998785972595,-0.7145019769668579,0.3926509916782379,-2.0174381732940674,0.2340507060289383,1.8762348890304565
1728906003099889200,111.07288916015625,-0.3685370087623596,-0.446727991104126,-0.7146520018577576,0.39228200912475586,-2.017864465713501,0.23353564739227295,1.8768237829208374
1728906003109954600,111.08295458984375,-0.3686400055885315,-0.44674399495124817,-0.7149180173873901,0.3916819989681244,-2.0186758041381836,0.2327616661787033,1.8777492046356201
1728906003120020000,111.09302001953125,-0.3687230050563812,-0.4467569887638092,-0.7153779864311218,0.390747994184494,-2.0200788974761963,0.2316727340221405,1.8792181015014648
1728906003130085400,111.10308544921875,-0.3687709867954254,-0.4467470049858093,-0.7160990238189697,0.3893919885158539,-2.0222485065460205,0.23022006452083588,1.8814113140106201
1728906003140150800,111.11315087890625,-0.36876899003982544,-0.4467250108718872,-0.7170140147209167,0.38773098587989807,-2.0250062942504883,0.228524312376976,1.8841103315353394
1728906003150216200,111.12321630859375,-0.36873099207878113,-0.44665399193763733,-0.7180299758911133,0.3859649896621704,-2.028000831604004,0.22681832313537598,1.8870689868927002
1728906003160281600,111.13328149414062,-0.36862000823020935,-0.4465950131416321,-0.7191510200500488,0.3840459883213043,-2.031364679336548,0.22502057254314423,1.8902373313903809
1728906003170347000,111.14334692382812,-0.36835598945617676,-0.44665399193763733,-0.7204409837722778,0.38180801272392273,-2.035503387451172,0.2229267805814743,1.893671989440918
1728906003180412400,111.15341235351562,-0.36786898970603943,-0.44690099358558655,-0.7219039797782898,0.3792169988155365,-2.040579080581665,0.22049689292907715,1.8972764015197754
1728906003190477800,111.16347778320312,-0.36722201108932495,-0.44730299711227417,-0.7233560085296631,0.3765929937362671,-2.045954704284668,0.2180258184671402,1.9006023406982422
1728906003200543200,111.17354321289062,-0.36666399240493774,-0.44767600297927856,-0.7245950102806091,0.37430399656295776,-2.050609588623047,0.2158156782388687,1.9034335613250732
1728906003210608600,111.18360864257812,-0.36612799763679504,-0.44812801480293274,-0.7255169749259949,0.3724989891052246,-2.054424524307251,0.21399377286434174,1.9053407907485962
1728906003220674000,111.19367407226562,-0.3656570017337799,-0.4484969973564148,-0.7261840105056763,0.37121400237083435,-2.057288408279419,0.2127484679222107,1.9065989255905151
1728906003230739500,111.20373950195312,-0.36531999707221985,-0.4488779902458191,-0.7265120148658752,0.3704429864883423,-2.0590837001800537,0.2118760198354721,1.907031774520874
1728906003240804900,111.21380493164062,-0.3651979863643646,-0.4492500126361847,-0.7264320254325867,0.3702690005302429,-2.05953311920166,0.21139098703861237,1.9065505266189575
1728906003250870300,111.22387036132812,-0.3657819926738739,-0.4493330121040344,-0.7257789969444275,0.37087300419807434,-2.0574870109558105,0.21119429171085358,1.9054059982299805
1728906003260936400,111.2339365234375,-0.36700499057769775,-0.44916799664497375,-0.7244880199432373,0.37238600850105286,-2.0528461933135986,0.21145690977573395,1.9033124446868896
1728906003271002600,111.24400268554687,-0.3681269884109497,-0.44906800985336304,-0.7229290008544922,0.37442201375961304,-2.047534227371216,0.21232473850250244,1.9002799987792969
1728906003281068800,111.25406884765626,-0.3689489960670471,-0.44916000962257385,-0.721231997013092,0.3767699897289276,-2.0422351360321045,0.21366485953330994,1.896390676498413
1728906003291135000,111.26413500976562,-0.3699589967727661,-0.449178010225296,-0.7192400097846985,0.37955400347709656,-2.03587007522583,0.21528510749340057,1.8919262886047363
1728906003301201000,111.27420092773437,-0.3712669909000397,-0.4489719867706299,-0.7171130180358887,0.38253501057624817,-2.028642416000366,0.21696291863918304,1.8875499963760376
1728906003311266300,111.28426635742187,-0.3726719915866852,-0.44872498512268066,-0.7150830030441284,0.38524800539016724,-2.021648406982422,0.21824246644973755,1.8836312294006348
1728906003321332500,111.29433251953125,-0.3741399943828583,-0.448403000831604,-0.7135369777679443,0.3870599865913391,-2.016007423400879,0.21856831014156342,1.8812609910964966
1728906003331365000,111.304365234375,-0.37568598985671997,-0.44798099994659424,-0.7123270034790039,0.3882800042629242,-2.0112078189849854,0.21829387545585632,1.8800232410430908
1728906003341397500,111.3143974609375,-0.37753400206565857,-0.44742900133132935,-0.711247980594635,0.3891020119190216,-2.0065183639526367,0.2173643261194229,1.8796473741531372
1728906003351429600,111.3244296875,-0.3797590136528015,-0.4467659890651703,-0.7100380063056946,0.38990700244903564,-2.001167058944702,0.21604757010936737,1.8794804811477661
1728906003361461800,111.33446166992188,-0.3822000026702881,-0.4461739957332611,-0.7085469961166382,0.39090999960899353,-1.995070457458496,0.21454288065433502,1.8788275718688965
1728906003371494000,111.34449389648438,-0.3850100040435791,-0.44547799229621887,-0.7067679762840271,0.39216598868370056,-1.9878754615783691,0.21291887760162354,1.8779377937316895
1728906003381526000,111.35452612304688,-0.38801300525665283,-0.4447540044784546,-0.7047799825668335,0.39360401034355164,-1.9800081253051758,0.2112351655960083,1.8767825365066528
1728906003391558400,111.36455834960938,-0.3905700147151947,-0.44433900713920593,-0.7027760148048401,0.3951230049133301,-1.972778558731079,0.20981088280677795,1.8749077320098877
1728906003401557200,111.37455712890625,-0.3922399878501892,-0.4443869888782501,-0.7009119987487793,0.3967210054397583,-1.96699857711792,0.20903943479061127,1.8720526695251465
1728906003411555800,111.38455590820313,-0.39313799142837524,-0.44486498832702637,-0.6991289854049683,0.39844000339508057,-1.9623955488204956,0.20885023474693298,1.8682078123092651
1728906003421554700,111.3945546875,-0.3935779929161072,-0.44565001130104065,-0.697426974773407,0.4001080095767975,-1.9586834907531738,0.20881026983261108,1.8638654947280884
1728906003431553500,111.40455346679687,-0.3939409852027893,-0.44655901193618774,-0.6958420276641846,0.40149399638175964,-1.955566644668579,0.2084226906299591,1.8597385883331299
1728906003441552100,111.41455224609375,-0.39450401067733765,-0.4475170075893402,-0.6942350268363953,0.4026539921760559,-1.952449917793274,0.2074635624885559,1.8558642864227295
1728906003451551000,111.42455102539063,-0.39520499110221863,-0.4486199915409088,-0.692484974861145,0.40375199913978577,-1.9491654634475708,0.2060454934835434,1.8517909049987793
1728906003461549600,111.43454956054687,-0.395907998085022,-0.4498710036277771,-0.6905829906463623,0.40492600202560425,-1.9457272291183472,0.20447687804698944,1.8472899198532104
1728906003471548400,111.44454833984375,-0.39647799730300903,-0.4513329863548279,-0.6885989904403687,0.4061189889907837,-1.9424800872802734,0.20280645787715912,1.84234619140625
1728906003481547300,111.45454736328125,-0.3967680037021637,-0.4530549943447113,-0.6867020130157471,0.40713098645210266,-1.940031886100769,0.20099039375782013,1.8372056484222412
1728906003491545900,111.4645458984375,-0.396807998418808,-0.45495501160621643,-0.6848970055580139,0.4080120027065277,-1.938246250152588,0.19914652407169342,1.8319387435913086
1728906003501544700,111.47454467773437,-0.3968150019645691,-0.4569129943847656,-0.6830829977989197,0.4088580012321472,-1.9365767240524292,0.19722414016723633,1.826612114906311
1728906003511543600,111.48454345703125,-0.3970319926738739,-0.45874300599098206,-0.6813399791717529,0.4095059931278229,-1.934873342514038,0.19498752057552338,1.8218504190444946
1728906003521542100,111.49454223632813,-0.39753299951553345,-0.46039101481437683,-0.6796799898147583,0.40992799401283264,-1.9330562353134155,0.19238299131393433,1.817806601524353
1728906003531541000,111.504541015625,-0.3984529972076416,-0.4617350101470947,-0.6779850125312805,0.41032999753952026,-1.9305386543273926,0.1895691305398941,1.814375877380371
1728906003541539800,111.51453979492187,-0.39981600642204285,-0.46272000670433044,-0.6761810183525085,0.4108720123767853,-1.9270048141479492,0.1867251843214035,1.8114005327224731
1728906003551538400,111.52453833007813,-0.40140101313591003,-0.4634459912776947,-0.6742309927940369,0.4117110073566437,-1.9225733280181885,0.18416044116020203,1.8084279298782349
1728906003561537300,111.53453735351563,-0.4027499854564667,-0.46420300006866455,-0.6720449924468994,0.41311201453208923,-1.9176008701324463,0.1823531538248062,1.8044605255126953
1728906003571536100,111.5445361328125,-0.4034169912338257,-0.4652169942855835,-0.6695340275764465,0.4153909981250763,-1.9123286008834839,0.18188512325286865,1.7985265254974365
1728906003581535000,111.55453491210938,-0.4030730128288269,-0.4666830003261566,-0.6666640043258667,0.4186840057373047,-1.9070804119110107,0.18304896354675293,1.7899984121322632
1728906003591533800,111.56453393554688,-0.4014889895915985,-0.4688279926776886,-0.663765013217926,0.42239999771118164,-1.903244137763977,0.18534958362579346,1.779408574104309
1728906003601532700,111.57453271484376,-0.3991920053958893,-0.4714530110359192,-0.6608690023422241,0.4261789917945862,-1.9004724025726318,0.18800193071365356,1.7677185535430908
1728906003611531800,111.58453173828126,-0.39799800515174866,-0.47356298565864563,-0.6586809754371643,0.4283379912376404,-1.8985791206359863,0.18843507766723633,1.7597707509994507
1728906003621530600,111.59453051757812,-0.39707401394844055,-0.47571301460266113,-0.6574299931526184,0.4287340044975281,-1.899336814880371,0.18702706694602966,1.754787564277649
1728906003631529500,111.60452954101562,-0.3959929943084717,-0.4778830111026764,-0.657010018825531,0.427964985370636,-1.9024651050567627,0.18493019044399261,1.7517979145050049
1728906003641528300,111.6145283203125,-0.394665002822876,-0.47991499304771423,-0.6570979952812195,0.42677900195121765,-1.9067862033843994,0.1830810010433197,1.7498036623001099
1728906003651527200,111.62452709960938,-0.3934729993343353,-0.4817489981651306,-0.6574689745903015,0.42524001002311707,-1.911507487297058,0.18104112148284912,1.7488021850585938
1728906003661526000,111.63452612304687,-0.3925969898700714,-0.48336899280548096,-0.6581950187683105,0.42308300733566284,-1.9167696237564087,0.17834784090518951,1.7492647171020508
1728906003671524900,111.64452490234375,-0.3918670117855072,-0.48497700691223145,-0.6591249704360962,0.42046499252319336,-1.9225714206695557,0.17507803440093994,1.750505805015564
1728906003681523700,111.65452368164063,-0.39120399951934814,-0.4865809977054596,-0.6601859927177429,0.41755399107933044,-1.928742527961731,0.1714606136083603,1.75220787525177
1728906003691522600,111.6645224609375,-0.39079201221466064,-0.48812299966812134,-0.6612899899482727,0.4143809974193573,-1.9348992109298706,0.1673225462436676,1.754422664642334
1728906003701521400,111.674521484375,-0.39071500301361084,-0.48961499333381653,-0.6625139713287354,0.4107219874858856,-1.941268801689148,0.1623302549123764,1.757485270500183
1728906003711520300,111.68452026367187,-0.39105600118637085,-0.4909049868583679,-0.6637840270996094,0.4067870080471039,-1.947333574295044,0.15673570334911346,1.761337399482727
1728906003721519000,111.69451904296875,-0.39175400137901306,-0.49197500944137573,-0.6650189757347107,0.4027869999408722,-1.9528347253799438,0.1508268564939499,1.7656691074371338
1728906003731518000,111.70451806640625,-0.392890989780426,-0.4926779866218567,-0.6662330031394958,0.3987950086593628,-1.957503318786621,0.14474822580814362,1.7706602811813354
1728906003741516800,111.71451684570313,-0.3945460021495819,-0.49289798736572266,-0.6674339771270752,0.39485999941825867,-1.9611142873764038,0.13858731091022491,1.7764713764190674
1728906003751515600,111.724515625,-0.39698800444602966,-0.4924280047416687,-0.6683599948883057,0.391416996717453,-1.9624688625335693,0.13262739777565002,1.7828398942947388
1728906003761514500,111.73451440429687,-0.39977699518203735,-0.49167799949645996,-0.6690220236778259,0.3883810043334961,-1.962479829788208,0.12688800692558289,1.7890914678573608
1728906003771513300,111.74451342773438,-0.4027310013771057,-0.49074700474739075,-0.6693609952926636,0.38591399788856506,-1.9612056016921997,0.12165332585573196,1.7947791814804077
1728906003781512200,111.75451220703125,-0.40552398562431335,-0.4899370074272156,-0.6692900061607361,0.38413599133491516,-1.9590457677841187,0.11710178852081299,1.7991235256195068
1728906003791511000,111.76451098632812,-0.40797701478004456,-0.48944199085235596,-0.6687920093536377,0.38303500413894653,-1.9563603401184082,0.11322106420993805,1.8017669916152954
1728906003801510000,111.77451000976562,-0.4098469913005829,-0.4894169867038727,-0.6680909991264343,0.3822939991950989,-1.95412015914917,0.10986308008432388,1.8029025793075562
1728906003811508700,111.7845087890625,-0.41138699650764465,-0.4896650016307831,-0.6673219799995422,0.3816649913787842,-1.9522817134857178,0.10670565813779831,1.8033127784729004
1728906003821507600,111.79450756835938,-0.41304901242256165,-0.48985299468040466,-0.6664360165596008,0.38117700815200806,-1.9499890804290771,0.10357866436243057,1.803624153137207
1728906003831506400,111.80450634765624,-0.41514599323272705,-0.48975199460983276,-0.6653810143470764,0.3808720111846924,-1.9466062784194946,0.10038133710622787,1.8042316436767578
1728906003841505300,111.81450537109374,-0.4180299937725067,-0.48914000391960144,-0.6641830205917358,0.3805939853191376,-1.9417356252670288,0.09676871448755264,1.805820345878601
1728906003851504000,111.82450415039062,-0.42141300439834595,-0.4882360100746155,-0.6632329821586609,0.37967899441719055,-1.9369522333145142,0.0922640711069107,1.808980107307434
1728906003861503000,111.8345029296875,-0.4244830012321472,-0.48744499683380127,-0.66280198097229,0.37802499532699585,-1.9338974952697754,0.08739843964576721,1.8130600452423096
1728906003871501800,111.84450170898438,-0.42701199650764465,-0.4868060052394867,-0.6626710295677185,0.3762269914150238,-1.9320449829101562,0.08298064023256302,1.817061424255371
1728906003881500400,111.85450048828125,-0.42931899428367615,-0.4860459864139557,-0.6627010107040405,0.3745270073413849,-1.9304274320602417,0.07914392650127411,1.8211543560028076
1728906003891499300,111.86449926757813,-0.4318599998950958,-0.48498401045799255,-0.6627299785614014,0.3729270100593567,-1.928194522857666,0.07548109441995621,1.8256943225860596
1728906003901497900,111.87449780273438,-0.4350169897079468,-0.4834330081939697,-0.6626909971237183,0.37133699655532837,-1.9247652292251587,0.07162141799926758,1.8311879634857178
1728906003911496700,111.88449658203125,-0.4388140141963959,-0.48138999938964844,-0.6625609993934631,0.3697519898414612,-1.9200834035873413,0.06753645092248917,1.8376435041427612
1728906003921495300,111.89449536132813,-0.4428730010986328,-0.47904500365257263,-0.6623910069465637,0.3682590126991272,-1.9147106409072876,0.06359356641769409,1.8445467948913574
1728906003931494100,111.904494140625,-0.44678398966789246,-0.47657400369644165,-0.6622589826583862,0.3669779896736145,-1.9092433452606201,0.06025413051247597,1.8513720035552979
1728906003941492700,111.91449267578125,-0.4503450095653534,-0.4740790128707886,-0.6622400283813477,0.3658890128135681,-1.9041032791137695,0.05764639750123024,1.8579422235488892
1728906003951492000,111.9244921875,-0.4537290036678314,-0.4715009927749634,-0.6622869968414307,0.36495301127433777,-1.8990315198898315,0.055568501353263855,1.8644335269927979
1728906003961490200,111.934490234375,-0.4569920003414154,-0.46883898973464966,-0.6623989939689636,0.36410799622535706,-1.8940215110778809,0.053884293884038925,1.8709404468536377
1728906003971488000,111.94448803710938,-0.46001699566841125,-0.46618199348449707,-0.6626499891281128,0.36325201392173767,-1.8894562721252441,0.05253877863287926,1.8774378299713135
1728906003981486000,111.95448608398438,-0.46264898777008057,-0.46363401412963867,-0.6631029844284058,0.3623430132865906,-1.8857121467590332,0.05156471207737923,1.8837909698486328
1728906003991484700,111.96448461914062,-0.4647800028324127,-0.4613170027732849,-0.6638190150260925,0.36125901341438293,-1.8831884860992432,0.05082124471664429,1.8899450302124023
1728906004001482800,111.97448266601563,-0.46653100848197937,-0.45923900604248047,-0.6647449731826782,0.35994499921798706,-1.8817397356033325,0.05006568878889084,1.8959721326828003
